지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),지면온도(°C)
108,서울,2013-07-12 13:00,23.4,5,5.6,230,90,25.8,21.6,997.6,0,.13,,10,StNs,23.8
108,서울,2013-07-12 14:00,23.5,1,6.3,230,90,26,21.7,997.6,0,.14,,10,StNs,23.8
108,서울,2013-07-12 15:00,23.5,0,5,230,90,26,21.7,997.5,0,.13,,10,StNs,24
108,서울,2013-07-12 16:00,23.6,.5,5.9,230,89,25.8,21.6,997.7,0,.08,,10,StNs,23.8
108,서울,2013-07-12 17:00,23.5,0,5.7,230,90,26,21.7,997.6,0,.04,,10,StNs,23.7
108,서울,2013-07-12 18:00,23.6,0,4.8,230,90,26.1,21.8,997.5,0,.04,,10,StNs,23.7
108,서울,2013-07-12 19:00,23.5,.5,4.6,230,90,26,21.7,997.6,0,0,,10,StNs,23.6
108,서울,2013-07-12 20:00,23.2,23,4,270,92,26.1,21.8,998.2,0,0,,10,StNs,23.4
108,서울,2013-07-12 21:00,23.4,11,4.2,250,92,26.4,22,998.7,,,,10,StNs,23.4
108,서울,2013-07-12 22:00,23.3,12,3.7,250,92,26.3,21.9,999.3,,,,10,StNs,23.4
108,서울,2013-07-12 23:00,23.3,16,3.7,230,92,26.3,21.9,999.1,,,,10,StNs,23.4
108,서울,2013-07-13 00:00,23.3,1.5,2,270,92,26.3,21.9,999.1,,,,10,StNs,23.5
108,서울,2013-07-13 01:00,23.3,13,2.2,250,92,26.3,21.9,999.1,,,,10,StNs,23.5
108,서울,2013-07-13 02:00,23.1,36,1.7,320,92,26,21.7,998.7,,,,10,StNs,23.4
108,서울,2013-07-13 03:00,22.9,31.5,2.8,290,93,26,21.7,999,,,,10,StNs,23.2
108,서울,2013-07-13 04:00,22.7,18.5,1.8,230,93,25.6,21.5,999.2,,,,10,StNs,23
108,서울,2013-07-13 05:00,22.8,6,1.6,200,93,25.8,21.6,999.6,,,,10,StNs,23
108,서울,2013-07-13 06:00,22.9,6.5,1.5,230,93,26,21.7,1000.2,0,0,,10,StNs,23.1
108,서울,2013-07-13 07:00,22.9,13.5,.3,0,93,26,21.7,1000.1,0,.03,,10,StNs,23.3
108,서울,2013-07-13 08:00,23,11,.4,0,93,26.1,21.8,1000.6,0,.01,,10,StNs,23.4
108,서울,2013-07-13 09:00,22.6,9.5,3.1,290,93,25.5,21.4,1001,0,.06,,10,StNs,23.4
108,서울,2013-07-13 10:00,22.4,4.5,1.6,290,93,25.2,21.2,1001.2,0,.11,,10,StNs,23.6
108,서울,2013-07-13 11:00,23.2,1.5,.7,270,93,26.3,21.9,1001.6,0,.22,,10,StNs,24.7
108,서울,2013-07-13 12:00,23.9,0,2.2,230,92,27.2,22.5,1001.7,0,.26,,10,ScAs,25.2
108,서울,2013-07-13 13:00,24.4,0,2,270,90,27.4,22.6,1001.9,0,.32,,10,ScAs,25.6
108,서울,2013-07-13 14:00,24.8,0,2.8,270,88,27.4,22.6,1001.8,0,.51,,10,ScAs,27
108,서울,2013-07-13 15:00,25.2,,1.9,270,86,27.4,22.6,1001.8,0,.45,,10,ScAs,27.5
108,서울,2013-07-13 16:00,25.4,,.2,0,82,26.4,22,1001.1,0,.39,,10,ScAs,27.5
108,서울,2013-07-13 17:00,25.3,,1.2,180,86,27.6,22.7,1000.9,0,.3,,10,ScAs,26.9
108,서울,2013-07-13 18:00,25.5,,2.2,230,84,27.2,22.5,1000.9,0,.33,,10,ScAs,26.8
108,서울,2013-07-13 19:00,25.4,,1.5,250,86,27.7,22.8,1001.2,0,.09,,,,25.7
108,서울,2013-07-13 20:00,25.3,,1.7,180,86,27.6,22.7,1001,0,.01,,,,25.1
108,서울,2013-07-13 21:00,25.3,,1.6,250,88,28.3,23.1,1001.4,,,,10,ScAs,24.9
108,서울,2013-07-13 22:00,25.3,,2.5,200,87,27.9,22.9,1001.5,,,,,,24.7
108,서울,2013-07-13 23:00,24.9,4,2.4,230,91,28.6,23.3,1001.1,,,,10,StNs,24.6
108,서울,2013-07-14 00:00,24.9,9.5,3.6,230,92,28.9,23.5,1000.7,,,,10,StNs,24.8
108,서울,2013-07-14 01:00,25.1,.5,4.6,230,91,28.9,23.5,1000.5,,,,10,ScAs,24.8
108,서울,2013-07-14 02:00,24.9,,4.7,200,91,28.6,23.3,1000.2,,,,,,24.7
108,서울,2013-07-14 03:00,25,,4.5,230,89,28.1,23,1000.1,,,,10,ScAs,24.6
108,서울,2013-07-14 04:00,24.8,.5,4.7,200,90,28.1,23,999.9,,,,10,StNs,24.5
108,서울,2013-07-14 05:00,24.7,1.5,7,230,90,27.9,22.9,999.7,,,,10,StNs,24.4
108,서울,2013-07-14 06:00,24.9,.5,7.2,230,88,27.6,22.7,999.6,0,0,,10,ScAs,24.3
108,서울,2013-07-14 07:00,24.9,.5,7.6,230,89,27.9,22.9,1000,0,.01,,10,ScAs,24.5
108,서울,2013-07-14 08:00,25,.5,8.5,230,89,28.1,23,1000.6,0,.1,,10,ScAs,24.8
108,서울,2013-07-14 09:00,25.2,,8.5,230,88,28.1,23,1000.8,0,.22,,10,ScAs,25.1
108,서울,2013-07-14 10:00,25.4,0,5.9,230,87,28.1,23,1001.1,0,.18,,10,StNs,25.2
108,서울,2013-07-14 11:00,23.6,3,3.2,290,91,26.4,22,1001.9,0,.19,,10,StNs,24.9
108,서울,2013-07-14 12:00,23.4,0,2.1,270,92,26.4,22,1002.2,0,.32,,10,StNs,25.3
108,서울,2013-07-14 13:00,23.9,.5,.6,290,91,26.9,22.3,1001.5,0,.36,,10,StNs,25.7
108,서울,2013-07-14 14:00,24,1.5,.3,0,91,27.1,22.4,1001.3,0,.17,,10,StNs,25.2
108,서울,2013-07-14 15:00,24.1,1,2.6,230,92,27.6,22.7,1001.8,0,.16,,10,ScAs,25.7
108,서울,2013-07-14 16:00,23.8,0,4,230,89,26.1,21.8,1001.9,0,.37,,10,StNs,25.7
108,서울,2013-07-14 17:00,23.1,7,2.5,230,92,26,21.7,1001.8,0,.22,,10,CbStNs,24.3
108,서울,2013-07-14 18:00,23.3,2,2.3,200,92,26.3,21.9,1001.6,0,.11,,10,StNs,24.7
108,서울,2013-07-14 19:00,23.5,0,.9,230,92,26.6,22.1,1002.1,0,.08,,10,ScAs,24.4
108,서울,2013-07-14 20:00,23.3,2.5,1.6,230,92,26.3,21.9,1002.4,0,0,,10,StNs,24
108,서울,2013-07-14 21:00,23.4,0,0,0,93,26.6,22.1,1002.8,,,,10,ScAs,23.9
108,서울,2013-07-14 22:00,23.5,,.6,20,93,26.8,22.2,1002.9,,,,,,23.9
108,서울,2013-07-14 23:00,23.6,1.5,.5,20,93,26.9,22.3,1002.7,,,,10,StNs,23.9
108,서울,2013-07-15 00:00,23.6,0,.8,20,93,26.9,22.3,1002.2,,,,10,ScAs,24
108,서울,2013-07-15 01:00,23.7,0,.7,20,93,27.1,22.4,1002.1,,,,10,ScAs,24
108,서울,2013-07-15 02:00,24.2,.3,2.1,200,93,27.9,22.9,1001.9,,,,10,StNs,24.2
108,서울,2013-07-15 03:00,24.4,.1,2,230,93,28.3,23.1,1001.7,,,,10,StNs,24.4
108,서울,2013-07-15 04:00,24.6,.1,2.6,230,93,28.6,23.3,1001.6,,,,10,StNs,24.5
108,서울,2013-07-15 05:00,24.8,0,3.3,230,92,28.8,23.4,1001.8,,,,10,ScAs,24.6
108,서울,2013-07-15 06:00,24.9,,3.4,230,91,28.6,23.3,1001.7,0,0,,10,ScAs,24.6
108,서울,2013-07-15 07:00,25.1,0,2.8,230,90,28.6,23.3,1001.9,0,.11,,10,ScAs,25.2
108,서울,2013-07-15 08:00,25.2,.5,4.4,200,89,28.4,23.2,1001.5,0,.18,,10,ScAs,25.2
108,서울,2013-07-15 09:00,25.1,1.5,4.5,230,90,28.6,23.3,1001.4,0,.35,,10,StNs,26
108,서울,2013-07-15 10:00,25.5,.5,4.4,200,89,28.9,23.5,1000.8,0,.4,,10,StNs,26.8
108,서울,2013-07-15 11:00,25.8,.5,5.3,230,89,29.5,23.8,1000.7,0,.23,,10,ScAs,26.8
108,서울,2013-07-15 12:00,27.5,,4.8,230,79,28.9,23.5,1000.8,0,1.01,,9,Sc,30.7
108,서울,2013-07-15 13:00,28.2,,4.5,230,73,27.7,22.8,1000.7,.5,1.42,,9,Sc,31.1
108,서울,2013-07-15 14:00,27.9,,5.1,200,76,28.4,23.2,1000.4,.1,1.01,,9,ScAc,30.6
108,서울,2013-07-15 15:00,27.8,0,4.7,200,76,28.3,23.1,1000.1,0,.83,,10,ScAs,30.1
108,서울,2013-07-15 16:00,28.5,,4.3,230,71,27.6,22.7,1000,0,.91,,10,ScAs,31.1
108,서울,2013-07-15 17:00,29,,4.5,230,66,26.3,21.9,999.9,.4,.89,,8,ScCi,30.6
108,서울,2013-07-15 18:00,28.6,,6.9,200,63,24.6,20.8,999.7,.7,.78,,7,ScCi,27.8
108,서울,2013-07-15 19:00,28.1,,4.3,230,67,25.3,21.3,999.8,.1,.23,,,,26.6
108,서울,2013-07-15 20:00,27.6,0,2.3,230,71,26.1,21.8,999.9,0,.03,,10,ScAs,25.9
108,서울,2013-07-15 21:00,27.1,0,3.3,230,74,26.4,22,1000.1,,,,10,ScAs,25.3
108,서울,2013-07-15 22:00,27,,1.3,230,74,26.3,21.9,1000,,,,,,25.2
108,서울,2013-07-15 23:00,27,,1.4,140,74,26.3,21.9,999.8,,,,,,25.1
108,서울,2013-07-16 00:00,26.7,,1.6,180,75,26.1,21.8,999.6,,,,9,ScAc,25
108,서울,2013-07-16 01:00,26.6,,.8,140,77,26.8,22.2,999.4,,,,,,25
108,서울,2013-07-16 02:00,26.3,,1.3,110,79,26.9,22.3,999,,,,,,24.9
108,서울,2013-07-16 03:00,26.1,,1.3,90,81,27.2,22.5,998.8,,,,9,ScAc,24.9
108,서울,2013-07-16 04:00,26.4,,1.9,140,74,25.3,21.3,998.6,,,,9,ScAc,24.7
108,서울,2013-07-16 05:00,26.4,,2.6,160,70,24,20.4,998.6,,,,9,ScAc,24.3
108,서울,2013-07-16 06:00,26.2,,2.2,160,71,24.1,20.5,998.6,0,.01,,9,ScAc,24.3
108,서울,2013-07-16 07:00,26.3,,3.7,160,69,23.5,20.1,998.4,0,.11,,10,ScAs,24.6
108,서울,2013-07-16 08:00,26.6,,3.2,180,68,23.7,20.2,998.4,0,.22,,10,ScAs,25.2
108,서울,2013-07-16 09:00,26.6,,3.6,180,68,23.7,20.2,998.3,0,.22,,10,ScAs,25.4
108,서울,2013-07-16 10:00,27.1,,4.1,180,68,24.3,20.6,998.1,0,.61,,10,ScAs,26.8
108,서울,2013-07-16 11:00,27.2,,2.1,180,68,24.4,20.7,998,0,.31,,10,ScAs,26.6
108,서울,2013-07-16 12:00,27.7,,4.2,200,66,24.4,20.7,997.5,0,.44,,10,ScAs,27.2
108,서울,2013-07-16 13:00,27.9,,4.4,200,66,24.7,20.9,996.7,0,.44,,10,ScAs,26.8
108,서울,2013-07-16 14:00,27.7,,4.3,230,67,24.9,21,996.8,0,.27,,10,ScAs,26.5
108,서울,2013-07-16 15:00,28.3,,6.5,200,64,24.6,20.8,996.4,0,.42,,10,ScAs,26.8
108,서울,2013-07-16 16:00,28.3,0,7.5,200,60,22.9,19.7,996.3,0,.3,,10,ScAs,26.4
108,서울,2013-07-16 17:00,28.3,,7.9,230,61,23.4,20,996.1,.3,.88,,8,ScAc,27.7
108,서울,2013-07-16 18:00,27.6,,7,200,65,24,20.4,996.2,0,.19,,10,ScAs,25.4
108,서울,2013-07-16 19:00,27.2,.1,7.5,200,67,24.1,20.5,996.3,0,.02,,10,ScAs,24.8
108,서울,2013-07-16 20:00,27.1,0,6.3,200,69,24.7,20.9,996.4,0,0,,10,ScAs,24.6
108,서울,2013-07-16 21:00,26.7,0,7.1,200,70,24.4,20.7,996.7,,,,10,ScAs,24.4
108,서울,2013-07-16 22:00,26.3,.1,7.2,200,72,24.6,20.8,997,,,,10,ScAs,24.1
108,서울,2013-07-16 23:00,25.3,.8,6.7,200,81,26,21.7,996.6,,,,10,StNs,24
108,서울,2013-07-17 00:00,25.7,.5,8.5,200,78,25.6,21.5,996.3,,,,10,StNs,24.1
108,서울,2013-07-17 01:00,24.2,10,5.9,230,91,27.4,22.6,996.6,,,,10,StNs,24.1
108,서울,2013-07-17 02:00,24,4,4.8,230,92,27.4,22.6,996.8,,,,10,StNs,24.1
108,서울,2013-07-17 03:00,24,1,4.1,230,91,27.1,22.4,996.6,,,,10,StNs,24.1
108,서울,2013-07-17 04:00,23.7,2,4.9,230,92,26.9,22.3,996.9,,,,10,StNs,24
108,서울,2013-07-17 05:00,23.5,0,4.1,250,91,26.3,21.9,997.3,,,,10,ScAs,23.8
108,서울,2013-07-17 06:00,23.5,,4.3,230,90,26,21.7,997.8,0,.02,,10,ScAs,23.7
108,서울,2013-07-17 07:00,23.6,,3.1,230,89,25.8,21.6,998.1,0,.14,,10,ScAs,24.2
108,서울,2013-07-17 08:00,24,,4.1,230,87,25.8,21.6,998.3,0,.34,,10,ScAs,25.2
108,서울,2013-07-17 09:00,24.1,,4,230,87,26,21.7,998.8,0,.32,,10,ScAs,25.3
108,서울,2013-07-17 10:00,24.3,,3.3,230,87,26.3,21.9,999.1,0,.32,,10,ScAs,25.4
108,서울,2013-07-17 11:00,24.3,,3.8,230,89,26.9,22.3,999.2,0,.3,,10,ScAs,25.8
108,서울,2013-07-17 12:00,24.7,0,3.3,230,86,26.6,22.1,998.9,0,.35,,10,ScAs,26.3
108,서울,2013-07-17 13:00,25.1,,2.8,250,85,26.9,22.3,998.6,0,.43,,10,ScAs,27.2
108,서울,2013-07-17 14:00,25.5,,4,230,83,26.9,22.3,998.3,0,.51,,10,ScAs,27.4
108,서울,2013-07-17 15:00,24.7,0,3.3,230,89,27.6,22.7,998.4,0,.47,,10,ScAs,26.9
108,서울,2013-07-17 16:00,24.3,0,3.9,230,90,27.2,22.5,998.1,0,.31,,10,ScAs,26.5
108,서울,2013-07-17 17:00,24.4,0,3.9,200,88,26.8,22.2,998,0,.27,,10,StNs,25.7
108,서울,2013-07-17 18:00,24.7,0,2.6,230,87,26.9,22.3,997.9,0,.16,,10,ScAs,25.5
108,서울,2013-07-17 19:00,24.6,,3.6,230,88,27.1,22.4,998.2,0,.04,,,,24.8
108,서울,2013-07-17 20:00,24.1,0,2.7,230,91,27.2,22.5,998.6,0,0,,10,StNs,24.5
108,서울,2013-07-17 21:00,24,0,3.8,200,91,27.1,22.4,999.1,,,,10,ScAs,24.3
108,서울,2013-07-17 22:00,24,0,2.6,250,92,27.4,22.6,999.7,,,,10,StNs,24.3
108,서울,2013-07-17 23:00,23.9,.5,2,270,92,27.2,22.5,999.8,,,,10,StNs,24.3
108,서울,2013-07-18 00:00,23.9,1,1.5,250,92,27.2,22.5,999.9,,,,10,StNs,24.2
108,서울,2013-07-18 01:00,23.9,1,1.6,230,92,27.2,22.5,999.6,,,,10,StNs,24.2
108,서울,2013-07-18 02:00,23.9,.5,1.2,230,93,27.4,22.6,999.7,,,,10,StNs,24.3
108,서울,2013-07-18 03:00,23.9,1.5,2.3,230,93,27.4,22.6,999.6,,,,10,StNs,24.2
108,서울,2013-07-18 04:00,23.9,0,3.2,200,93,27.4,22.6,999.4,,,,10,StNs,24.2
108,서울,2013-07-18 05:00,23.8,0,2.4,230,93,27.2,22.5,999.7,,,,10,StNs,24.2
108,서울,2013-07-18 06:00,23.8,.5,1.7,230,93,27.2,22.5,999.6,0,0,,10,StNs,24.2
108,서울,2013-07-18 07:00,23.8,3,2.4,200,93,27.2,22.5,999.9,0,.01,,10,StNs,24.3
108,서울,2013-07-18 08:00,24.1,0,2.7,200,92,27.6,22.7,1000,0,.13,,10,ScAs,25.1
108,서울,2013-07-18 09:00,24.2,0,2.3,200,91,27.4,22.6,1000.3,0,.14,,10,StNs,25
108,서울,2013-07-18 10:00,23.9,.5,2.3,200,92,27.2,22.5,1000.4,0,.14,,10,StNs,25
108,서울,2013-07-18 11:00,24.2,0,1.8,250,91,27.4,22.6,1000.4,0,.2,,10,StAs,25.4
108,서울,2013-07-18 12:00,24.6,0,1.1,270,89,27.4,22.6,1000.4,0,.2,,10,StAs,25.4
108,서울,2013-07-18 13:00,24.5,6,2.2,270,91,27.9,22.9,1000.2,0,.12,,10,StNs,25.1
108,서울,2013-07-18 14:00,24.4,13.5,.6,270,92,28.1,23,1000,0,.23,,10,StNs,25.6
108,서울,2013-07-18 15:00,25,0,.4,0,91,28.8,23.4,999.8,0,.36,,10,ScAs,26.8
108,서울,2013-07-18 16:00,25.7,,.5,50,87,28.6,23.3,999.4,0,.49,,9,ScAs,28.7
108,서울,2013-07-18 17:00,26.3,,1.2,360,84,28.6,23.3,999.5,.1,.5,,8,ScAc,28.1
108,서울,2013-07-18 18:00,27.7,,2.4,250,71,26.3,21.9,999.6,.7,.77,,7,ScCi,27.9
108,서울,2013-07-18 19:00,27.4,,2.2,250,71,25.8,21.6,999.5,.9,.4,,,,26.1
108,서울,2013-07-18 20:00,26.5,,1.2,230,81,27.9,22.9,1000,.1,.04,,,,25.2
108,서울,2013-07-18 21:00,26.2,,1.4,180,76,25.8,21.6,1000.4,,,,8,ScAc,24.9
108,서울,2013-07-18 22:00,26.2,,2,180,76,25.8,21.6,1000.7,,,,,,24.5
108,서울,2013-07-18 23:00,25.9,,1.8,180,77,25.6,21.5,1000.7,,,,,,24.2
108,서울,2013-07-19 00:00,25.4,,3.5,200,81,26.1,21.8,1000.9,,,,7,ScAcCi,23.9
108,서울,2013-07-19 01:00,24.9,,.4,0,87,27.2,22.5,1000.3,,,,,,23.2
108,서울,2013-07-19 02:00,24.5,,.2,0,87,26.6,22.1,999.7,,,,,,22.8
108,서울,2013-07-19 03:00,23.9,,1,50,90,26.6,22.1,999.7,,,,6,ScCi,22.8
108,서울,2013-07-19 04:00,23.6,,1.7,50,91,26.4,22,999.6,,,,6,ScCi,22.5
108,서울,2013-07-19 05:00,23.3,,1.6,50,92,26.3,21.9,1000,,,,6,ScCi,22
108,서울,2013-07-19 06:00,23.5,,1.2,50,91,26.3,21.9,1000.4,0,.02,,7,ScCi,23
108,서울,2013-07-19 07:00,24.1,,1,50,89,26.6,22.1,1000.6,0,.24,,8,ScCi,24.3
108,서울,2013-07-19 08:00,24.9,,2,50,85,26.6,22.1,1000.8,0,.39,,8,ScCi,26.2
108,서울,2013-07-19 09:00,26.8,,2.4,160,72,25.3,21.3,1000.5,.8,1.27,,7,ScCi,30.2
108,서울,2013-07-19 10:00,27.4,,4,200,69,25.2,21.2,1000.6,.8,1.39,,8,ScCi,30.2
108,서울,2013-07-19 11:00,28.1,,4.1,200,64,24.3,20.6,1000.3,.6,1.56,,8,ScCi,31.9
108,서울,2013-07-19 12:00,27.6,,2.8,200,67,24.7,20.9,1000.1,0,.45,,8,ScCi,28.3
108,서울,2013-07-19 13:00,29.3,,4.3,180,62,25.2,21.2,999.6,.8,2,,8,ScCi,34.3
108,서울,2013-07-19 14:00,29.5,,5.4,200,63,26,21.7,999.3,.7,1.25,,7,ScCi,33.3
108,서울,2013-07-19 15:00,29.8,,4.9,200,62,26,21.7,998.9,.8,1.27,,7,ScCi,32.3
108,서울,2013-07-19 16:00,29.7,,6.8,200,59,24.6,20.8,998.6,.8,.99,,6,ScCi,30.3
108,서울,2013-07-19 17:00,30.5,,5,200,57,24.9,21,998.4,1,1.33,,6,ScCi,32.7
108,서울,2013-07-19 18:00,29.1,,5,250,64,25.6,21.5,998.2,.5,.69,,7,ScCi,29
108,서울,2013-07-19 19:00,28.1,,5.1,200,65,24.6,20.8,998.5,0,.21,,,,26.7
108,서울,2013-07-19 20:00,27.6,,3.8,230,64,23.5,20.1,999.1,0,.05,,,,25.2
108,서울,2013-07-19 21:00,27.1,,3.7,200,65,23.2,19.9,999.6,,,,7,ScCi,24.3
108,서울,2013-07-19 22:00,27,,3.5,230,65,23.1,19.8,999.9,,,,,,24.1
108,서울,2013-07-19 23:00,26.8,,3.8,230,67,23.5,20.1,999.8,,,,,,24.2
108,서울,2013-07-20 00:00,26.6,,5.4,200,65,22.5,19.4,999.6,,,,7,AcCi,23.8
108,서울,2013-07-20 01:00,26.4,,1.9,230,65,22.2,19.2,999.2,,,,,,23.6
108,서울,2013-07-20 02:00,26.1,,2.1,200,64,21.6,18.7,998.9,,,,,,23.5
108,서울,2013-07-20 03:00,25.5,,1.4,180,74,24.1,20.5,998.9,,,,6,ScCi,23
108,서울,2013-07-20 04:00,25.3,,1.4,160,77,24.7,20.9,998.6,,,,7,Sc,23
108,서울,2013-07-20 05:00,25.4,,2,200,77,24.9,21,999.3,,,,7,ScCi,23.6
108,서울,2013-07-20 06:00,25.5,,2.7,230,77,25,21.1,999.5,0,.02,,7,Sc,23.8
108,서울,2013-07-20 07:00,25.7,,1.9,160,75,24.7,20.9,999.2,.4,.23,,7,ScAc,24.5
108,서울,2013-07-20 08:00,26.4,,3.5,200,72,24.7,20.9,999.3,.9,.74,,7,ScAc,27.2
108,서울,2013-07-20 09:00,27,,2.7,200,70,24.9,21,999,.3,.77,,8,ScAc,28.1
108,서울,2013-07-20 10:00,27.8,,4.9,200,65,24.3,20.6,998.9,.7,1.22,,8,ScAc,30.4
108,서울,2013-07-20 11:00,27.8,0,4.2,200,66,24.6,20.8,998.9,.2,.83,,10,ScNs,27.8
108,서울,2013-07-20 12:00,29.3,0,3.9,200,59,24,20.4,998.5,.6,1.55,,8,ScAc,33.6
108,서울,2013-07-20 13:00,29.9,,6.5,230,53,22.2,19.2,998.3,.6,1.66,,7,Sc,33.6
108,서울,2013-07-20 14:00,29.5,,6.7,230,52,21.4,18.6,997.7,.3,1.57,,8,ScAc,30.7
108,서울,2013-07-20 15:00,28.6,0,6.9,200,62,24.1,20.5,997.3,0,.63,,10,ScAs,28.7
108,서울,2013-07-20 16:00,27.9,.1,5.3,230,71,26.6,22.1,996.9,.1,.69,,8,ScAc,29.6
108,서울,2013-07-20 17:00,27,.4,4.5,230,78,27.7,22.8,996.7,0,.45,,10,ScNs,27.5
108,서울,2013-07-20 18:00,27.1,0,4.5,200,77,27.6,22.7,996.5,.1,.31,,10,ScNs,26.6
108,서울,2013-07-20 19:00,27,.5,4.7,200,76,26.9,22.3,996.4,0,.09,,10,ScAs,26
108,서울,2013-07-20 20:00,26.9,,4.9,200,76,26.9,22.3,996.5,0,.02,,,,25.5
108,서울,2013-07-20 21:00,26.8,,6.4,200,76,26.8,22.2,996.6,,,,8,Sc,25.2
108,서울,2013-07-20 22:00,26.7,,5.9,200,77,26.9,22.3,996.8,,,,,,25.2
108,서울,2013-07-20 23:00,26.6,,6.8,200,77,26.8,22.2,996.8,,,,,,25.1
108,서울,2013-07-21 00:00,25.9,0,4.6,230,84,27.9,22.9,996.9,,,,10,ScNs,25
108,서울,2013-07-21 01:00,26.1,.1,6.2,200,81,27.2,22.5,996.5,,,,10,ScAs,24.9
108,서울,2013-07-21 02:00,26.2,,6,200,80,27.1,22.4,995.9,,,,,,24.9
108,서울,2013-07-21 03:00,26.2,,5,200,80,27.1,22.4,995.6,,,,10,ScAs,24.9
108,서울,2013-07-21 04:00,26.1,,5,200,79,26.6,22.1,995.4,,,,10,ScAs,24.8
108,서울,2013-07-21 05:00,26,,4.7,200,80,26.8,22.2,995.5,,,,8,Sc,24.8
108,서울,2013-07-21 06:00,26.1,0,6,200,79,26.6,22.1,995.6,0,0,,10,ScNs,24.7
108,서울,2013-07-21 07:00,25.7,.4,4.5,200,82,26.9,22.3,995.8,0,.03,,10,ScAs,24.9
108,서울,2013-07-21 08:00,26.1,,4.6,200,80,26.9,22.3,996.1,0,.16,,10,ScAs,25.4
108,서울,2013-07-21 09:00,26.4,,5.1,230,79,27.1,22.4,996.2,0,.24,,10,ScAs,26.2
108,서울,2013-07-21 10:00,26.6,0,5.3,230,79,27.4,22.6,996.1,0,.3,,10,ScAs,26.4
108,서울,2013-07-21 11:00,27,0,5.7,230,78,27.7,22.8,996,.2,.69,,10,ScAs,27.7
108,서울,2013-07-21 12:00,27.8,,4.6,230,75,27.9,22.9,996,.3,1,,10,ScAs,30.2
108,서울,2013-07-21 13:00,27.9,,5.5,250,76,28.4,23.2,995.9,0,.62,,10,ScAs,28.8
108,서울,2013-07-21 14:00,28.3,,6.4,230,72,27.6,22.7,996,0,.89,,10,ScAs,29.9
108,서울,2013-07-21 15:00,28.3,,4.5,250,73,27.9,22.9,996,0,.93,,10,ScAs,30.3
108,서울,2013-07-21 16:00,27.6,,5.2,250,74,27.2,22.5,996.2,0,.51,,10,ScAs,28.3
108,서울,2013-07-21 17:00,27.1,,5.9,230,77,27.6,22.7,996.1,0,.31,,10,ScAs,27.6
108,서울,2013-07-21 18:00,26.8,,3.8,230,79,27.7,22.8,996.2,0,.13,,10,ScAs,26.5
108,서울,2013-07-21 19:00,26.8,,3.6,250,79,27.7,22.8,996.3,0,.04,,,,26.1
108,서울,2013-07-21 20:00,26.7,,3.5,230,80,27.9,22.9,996.5,0,0,,,,25.7
108,서울,2013-07-21 21:00,26.4,,3.5,200,81,27.7,22.8,996.9,,,,10,ScAs,25.4
108,서울,2013-07-21 22:00,26.4,,2.7,230,82,28.1,23,997.6,,,,,,25.4
108,서울,2013-07-21 23:00,26.1,,3.2,230,84,28.3,23.1,997.8,,,,,,25.3
108,서울,2013-07-22 00:00,26.1,,3.1,230,84,28.3,23.1,997.8,,,,10,ScAs,25.2
108,서울,2013-07-22 01:00,26,0,2.7,230,84,28.1,23,998.1,,,,10,ScAs,25.2
108,서울,2013-07-22 02:00,25.9,,2.7,230,85,28.3,23.1,997.9,,,,,,25.1
108,서울,2013-07-22 03:00,25.5,0,2.9,250,87,28.3,23.1,997.5,,,,10,ScAs,25
108,서울,2013-07-22 04:00,25.4,,2,270,87,28.1,23,997.2,,,,10,ScAs,25
108,서울,2013-07-22 05:00,25.3,,3.1,270,87,27.9,22.9,997.4,,,,10,ScAs,25
108,서울,2013-07-22 06:00,25.2,.5,1.4,320,88,28.1,23,997.8,0,0,,10,StNs,25
108,서울,2013-07-22 07:00,24.6,18.5,.9,160,92,28.4,23.2,997.7,0,0,,10,StNs,24.8
108,서울,2013-07-22 08:00,24.4,8.5,.5,360,92,28.1,23,998.1,0,0,,10,StNs,24.8
108,서울,2013-07-22 09:00,24.2,37.5,.8,50,92,27.7,22.8,998.4,0,.02,,10,StNs,24.5
108,서울,2013-07-22 10:00,24.6,15,2,200,93,28.6,23.3,998.8,0,.02,,10,StNs,24.7
108,서울,2013-07-22 11:00,25.5,0,3.1,200,91,29.7,23.9,999.2,0,.13,,10,ScAs,25.8
108,서울,2013-07-22 12:00,26.5,,2.3,180,81,27.9,22.9,999.1,0,.51,,9,ScAc,28.2
108,서울,2013-07-22 13:00,28.4,,1.8,200,76,29.3,23.7,998.3,.6,1.65,,8,ScAc,31.9
108,서울,2013-07-22 14:00,28.7,,3.7,250,67,26.3,21.9,998,.1,.9,,9,ScAc,30.4
108,서울,2013-07-22 15:00,29.3,,4.8,230,65,26.4,22,997.6,.2,1.03,,10,ScAs,31
108,서울,2013-07-22 16:00,28.4,,4.1,230,67,25.8,21.6,997.3,0,.4,,10,ScAs,27.9
108,서울,2013-07-22 17:00,27.9,,3.4,230,71,26.6,22.1,997.1,0,.25,,10,ScAs,27.3
108,서울,2013-07-22 18:00,27.8,,5.6,230,72,26.8,22.2,997,0,.2,,10,ScAs,27
108,서울,2013-07-22 19:00,27.6,,4.9,230,74,27.2,22.5,997.3,0,.09,,,,26.3
108,서울,2013-07-22 20:00,27.1,,3.8,230,77,27.6,22.7,997.4,0,.02,,,,25.8
